번호,각도(°),이름,모양,색(파스텔 HEX),색(Light UI HEX),색(Dark UI HEX)

19,162,연못결,잔잔한 물결이 둥글게 퍼짐,#8FCFDC,#40B7D0,#A8DBE5
20,171,물보라,거센 물이 하얗게 튀어오름,#8ECCE8,#37ACE1,#A1D5ED

22,189,서늘한 물,숨결이 식어 가는 물기,#A0D3F6,#2B9EEE,#9ACFF4
23,198,살얼음,얇은 얼음이 살짝 앉음,#B1DCF8,#2BA1EE,#9AD0F4
24,207,얼음막,물 위에 엷은 얼음막이 생김,#BFE4FB,#2BA3EE,#9AD1F4
25,216,서리 낀 물,가장자리에 하얀 서리가 끼임,#CCECFD,#2BAAEE,#9AD5F4
26,225,순수한 얼음,단단히 얼어붙은 차가움,#D8F4FF,#2BB7EE,#9ADAF4
27,234,서리꽃,유리처럼 피어난 서리 무늬,#D9F4FE,#2BB9EE,#9ADCF4
28,243,눈발,가는 눈이 바람에 흩날림,#DAF4FD,#2BBCEE,#9ADDF4
29,252,눈보라,눈과 바람이 뒤엉켜 휘몰아침,#DBF3FC,#2BB9EE,#9ADBF4
30,261,맑은 찬바람,얼음기운이 스민 투명한 바람,#DCF3FB,#2BBBEE,#9ADDF4
32,279,정전기 바람,작은 스파크에 머리카락이 섬,#E4F0E9,#62B685,#B6D8C4
33,288,스파크 회오리,가는 번개가 빙글돌며 스침,#EBEED5,#B8C652,#DAE0AE
34,297,번개바람,번개줄기가 바람을 타고 흐름,#F2EBBF,#E1CA37,#EDE3A1
35,306,번개 스침,노란 번쩍임이 스치고 지나감,#F9E9A6,#EEC82B,#F4E29A
37,324,불꽃 번개,번개 속 불꽃이 살아남,#FFD883,#EEB02B,#F4D89A
38,333,불 번쩍임,번쩍임과 불씨가 함께 튐,#FFC881,#EE992B,#F4CD9A
39,342,달아오른 불씨,번개 열기로 불씨가 달아오름,#FFB67F,#EE7F2B,#F4C19A
40,351,뜨거운 바람,불기운을 머금은 뜨거운 바람,#FFA27C,#EE632B,#F4B49A
